timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 17:14:33.732;gepjarmu_ugyfel;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:33.739;StartEvent_1;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:33.751;igeny_oka;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:33.936;jegyz_felv;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:33.939;potl_kerelem;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:33.977;gepjarmu_kormanyablak;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:33.998;szemelyazon_ell;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.054;jegyz_ell;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.059;dok_ell;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.115;atrendsz;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.117;rendsz_start;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.120;forg_eng_ell_rendsz;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.140;eredm;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.153;szolg_dij_ell;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.197;rendsz_vege;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.243;eredm_kiert;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.270;ugyf_ert_hianypotl;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.318;hianypotl_atad;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:34.337;hianypotl_atvet;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.355;hianypotl_sik_ell;2251799813686168;gepjarmu_kormanyablak;
2024.11.23 17:14:34.384;ert_hianypot_atvet;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:34.397;okm_atvetel;2251799813686143;gepjarmu_ugyfel;
2024.11.23 17:14:34.422;db_friss;2251799813686168;gepjarmu_kormanyablak;
