timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:59:28.199;main_process;2251799813804741;main_process;
2024.11.23 18:59:28.209;kerelmezo_szemelyazon_ell;2251799813804741;main_process;
2024.11.23 18:59:28.306;azonositok_lakcim_ell;2251799813804741;main_process;
2024.11.23 18:59:28.353;ert_nem_megfel_azonosito;2251799813804741;main_process;
2024.11.23 18:59:28.425;kerelem_elutasitasa;2251799813804741;main_process;
2024.11.23 18:59:28.576;main_process;2251799813804834;main_process;
2024.11.23 18:59:28.582;kerelmezo_szemelyazon_ell;2251799813804834;main_process;
2024.11.23 18:59:28.624;azonositok_lakcim_ell;2251799813804834;main_process;
2024.11.23 18:59:28.671;formai_ell;2251799813804834;main_process;
2024.11.23 18:59:28.712;ert_nem_megfel_azonosito;2251799813804834;main_process;
2024.11.23 18:59:28.762;kerelem_elutasitasa;2251799813804834;main_process;
2024.11.23 18:59:28.884;main_process;2251799813804934;main_process;
2024.11.23 18:59:28.891;kerelmezo_szemelyazon_ell;2251799813804934;main_process;
2024.11.23 18:59:28.931;azonositok_lakcim_ell;2251799813804934;main_process;
2024.11.23 18:59:28.973;ert_nem_megfel_azonosito;2251799813804934;main_process;
2024.11.23 18:59:29.025;kerelem_elutasitasa;2251799813804934;main_process;
2024.11.23 18:59:29.214;main_process;2251799813805021;main_process;
2024.11.23 18:59:29.226;kerelmezo_szemelyazon_ell;2251799813805021;main_process;
2024.11.23 18:59:29.271;azonositok_lakcim_ell;2251799813805021;main_process;
2024.11.23 18:59:29.312;adatok_javitasa;2251799813805021;main_process;
2024.11.23 18:59:29.317;formai_ell;2251799813805021;main_process;
2024.11.23 18:59:29.359;tartalmi_ell;2251799813805021;main_process;
2024.11.23 18:59:29.396;ert_nem_megfel_azonosito;2251799813805021;main_process;
2024.11.23 18:59:29.423;kerelem_elutasitasa;2251799813805021;main_process;
2024.11.23 18:59:29.527;main_process;2251799813805127;main_process;
2024.11.23 18:59:29.532;kerelmezo_szemelyazon_ell;2251799813805127;main_process;
2024.11.23 18:59:29.574;ert_nem_megfel_azonosito;2251799813805127;main_process;
2024.11.23 18:59:29.615;kerelem_elutasitasa;2251799813805127;main_process;
2024.11.23 18:59:29.719;main_process;2251799813805205;main_process;
2024.11.23 18:59:29.732;kerelmezo_szemelyazon_ell;2251799813805205;main_process;
2024.11.23 18:59:29.772;ert_nem_megfel_azonosito;2251799813805205;main_process;
2024.11.23 18:59:29.807;kerelem_elutasitasa;2251799813805205;main_process;
2024.11.23 18:59:29.927;main_process;2251799813805273;main_process;
2024.11.23 18:59:29.933;kerelmezo_szemelyazon_ell;2251799813805273;main_process;
2024.11.23 18:59:29.977;azonositok_lakcim_ell;2251799813805273;main_process;
2024.11.23 18:59:30.010;formai_ell;2251799813805273;main_process;
2024.11.23 18:59:30.051;tartalmi_ell;2251799813805273;main_process;
2024.11.23 18:59:30.095;ert_nem_megfel_azonosito;2251799813805273;main_process;
2024.11.23 18:59:30.139;kerelem_elutasitasa;2251799813805273;main_process;
2024.11.23 18:59:30.256;main_process;2251799813805387;main_process;
2024.11.23 18:59:30.263;kerelmezo_szemelyazon_ell;2251799813805387;main_process;
2024.11.23 18:59:30.308;azonositok_lakcim_ell;2251799813805387;main_process;
2024.11.23 18:59:30.352;formai_ell;2251799813805387;main_process;
2024.11.23 18:59:30.392;tartalmi_ell;2251799813805387;main_process;
